Date,Content,review,scores,compound,sentiment
16-Dec,"Recommended if you have no place better for the beach.  Came here  after disappointing experiences in "" Dreamland "" beach as well as Padang Padang Beach, where there was too much garbage or too many obnoxious people.As far as I know, this might be the only beach in Bali that is not covered in litter.  It ranks up there with average beaches in Thailand.  Only one public vehicle access so unless you are staying at one of the expensive resorts, you must rent a chair at the one smallish area near the public parking, but really not to bad.  Average food fare and beer prices.  Loungers with umbrella, 50K.  Trasnport Cost from the airport (Kuta) area:  we paid a driver 50K for 5 hours at the beach.   Tell driver to take the toll road, and arrive before 11 in good weather to if you want a lounger.",recommended place well come disappointing experience dreamland well padang padang much garbage many obnoxious peopleas far know might bali cover litter ranks average beach thailand one public vehicle access unless stay one expensive resort must rent chair one smallish area near public parking really bad average food fare beer price lounger umbrella 50k trasnport cost airport kuta area pay driver 50k 5 hour tell driver take toll road arrive 11 good weather want lounger,"{'neg': 0.133, 'neu': 0.748, 'pos': 0.119, 'compound': -0.4927}",-0.4927,0
16-Dec,"Also like a private beach as it mainly only the resort guest uses it but disappointed with cleanliness, lots of plastic bags and plastic bottles in the water.",private mainly resort guest us disappoint cleanliness lot plastic bag plastic bottle water,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",-0.4019,0
16-Dec,Sadly the day we went it was horrible.  Water was full of rubbish and some sort of oil slick was floating on the top.  We were hounded by hawkers - we were promised we wouldn't be.  Really disappointing.,sadly day go horrible water full rubbish sort oil slick float top hound hawker promise wouldnt really disappoint,"{'neg': 0.243, 'neu': 0.502, 'pos': 0.254, 'compound': -0.184}",-0.184,0
16-Dec,"It was calm conditions when we were there and also clean,we saw lots of beaches in Bali, extremely dirty, unpleasant . This is well protected.",calm condition cleanwe saw lot beach bali extremely dirty unpleasant well protect,"{'neg': 0.315, 'neu': 0.336, 'pos': 0.349, 'compound': -0.0792}",-0.0792,0
16-Dec,"This beach is much more quieter than others.  Which makes it much more pleasant.  They have lounge and umbrella rentals for those wanting a lazy day at the beach. Take a taxi here.  It's not far from seminyak square, but the roads are a killer for pedestrians.  Taxi is cheap.  Ask driver first.  Some will try and rip you off.  Although they are still cheap too. ",much quieter others make much pleasant lounge umbrella rental want lazy day take taxi far seminyak square road killer pedestrian taxi cheap ask driver first will try rip although still cheap,"{'neg': 0.177, 'neu': 0.703, 'pos': 0.12, 'compound': -0.4939}",-0.4939,0
16-Dec,"Been to Bali many times and this is my saddest visit.   Washed up on the entire stretch of the shore (Kuta beach, Legian beach and Seminyak beach) are trash.  Trash dumped by humans from Indonesia's mainland and now washed up on the once lovely beaches of Bali.One can't even walk out through the whitewash or paddle out without having plastic bags, ropes or strings wrapped around one's legs or arms. Plastic wrappers, condom wrappers and bottles are amidst some of the trash dumped and washed up.  It's too much trash to list them. Let the photos speak for the once beautiful beaches of Bali.  I'm very saddened to see how we humans have failed to love Mother Nature.",bali many time saddest visit wash entire stretch shore kuta legian seminyak trash trash dump human indonesias mainland now wash lovely beach balione cant even walk whitewash paddle without plastic bag rope string wrap around one legs arm plastic wrapper condom wrapper bottle amidst trash dump wash much trash list let photo speak beautiful beach bali im sadden see human fail love mother nature,"{'neg': 0.206, 'neu': 0.653, 'pos': 0.141, 'compound': -0.5383}",-0.5383,0
16-Dec,"Rainy season, all the trash just goes down to the sea during heavy rain. Also some sewer water goes right into the ocean. I don't recommend this beach. ",rainy season trash go sea heavy rain sewer water go right ocean dont recommend,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.3421}",-0.3421,0
16-Dec,"I'll believe it when I see it, but I can't imagine there ever being a nice time to visit this beach. We were there in December and it was covered in trash. You couldn't walk on the beach, let alone fathom going in the water. AVOID in December!!",ill believe see cant imagine nice time visit december cover trash couldnt walk let alone fathom go water avoid december,"{'neg': 0.292, 'neu': 0.638, 'pos': 0.069, 'compound': -0.68}",-0.68,0
16-Dec,"I was stunned when I walked over to Seminyak Beach from my hotel, expecting to take a beautiful picture and instead found the beach covered in garbage.  There seemed to be a lot of clean up efforts going on, but it looked really dismal.  Shame on people for destroying such a beautiful place!",stun walk seminyak hotel expect take beautiful picture instead find covered garbage seem lot clean effort go look really dismal shame people destroy beautiful place,"{'neg': 0.275, 'neu': 0.467, 'pos': 0.258, 'compound': -0.1708}",-0.1708,0
16-Dec,Why are there so many people at this filthy cesspit of a beach? It's really not worth wasting your time here. Rubbish everywhere. ,many people filthy cesspit really worth waste time rubbish everywhere,"{'neg': 0.232, 'neu': 0.603, 'pos': 0.165, 'compound': -0.2228}",-0.2228,0
16-Dec,"Went to Seminyak and stayed at the RoyaB Beach for a week. The beach was a disgrace covered in filth and apart from a couple of hotels trying but losing, there was no pick up of the piles of stinking garbage mounting up on the beach.  I have never seen a beach that was so trashed and no one seemed to care.",go seminyak stay royab week disgrace cover filth apart couple hotel try lose pick pile stink garbage mount never see trash one seem care,"{'neg': 0.27, 'neu': 0.629, 'pos': 0.101, 'compound': -0.6597}",-0.6597,0
16-Dec,"We were shocked at the amount of plastic and rubbish that is washed up on the beach in front of our accomodation in Seminyak. It looked like a land fill tip site. Every day teams of locals trawl through the rubbish sorting organic waste from plastic, chopping up driftwood the size of tree trunks with chainsaws and bagging up rubbish in plastic bin liners, piling it up on the sand dunes, only for it to be washed back into the ocean at high tide. I can't believe the hotels along the beach don't help with the rubbish removal.  Time for big business to make a stand and say NO to plastic and commit to cleaning up this beach for the sake of the locals who rely on tourism for their livelihood. I won't be coming back to Seminyak.",shocked amount plastic rubbish wash front accomodation seminyak look land fill tip site every day team local trawl rubbish sorting organic waste plastic chop driftwood size tree trunk chainsaws bag rubbish plastic bin liner pile sand dune wash back ocean high tide cant believe hotel along dont help rubbish removal time big business make stand say plastic commit clean sake local rely tourism livelihood wont come back seminyak,"{'neg': 0.097, 'neu': 0.815, 'pos': 0.088, 'compound': -0.1675}",-0.1675,0
16-Dec,"Beach loungers are beanbags. they leak. Millions of pellets everywhere, and beach bands set too close together so you hear two bands at once. This isn't celebrating sunset...it's celebrating idiocy.",lounger beanbags leak million pellet everywhere band set close together hear two band isnt celebrate sunsetits celebrate idiocy,"{'neg': 0.359, 'neu': 0.641, 'pos': 0.0, 'compound': -0.8124}",-0.8124,0
16-Dec,"We walked down to Seminyak beach through dirty streets, loose dogs and motor bikes driving on the pavements! When we arrived at the beach all we could see was a carpet of rubbish! Nobody attempting to clear it up. It's just everywhere and it stinks. Sanitary items, needles and general crap. As we walked further along the beach it got worse. We have been to many beaches in many different countries,  this is by far the worst. Paradise LOST.",walk seminyak dirty street loose dog motor bike drive pavement arrive see carpet rubbish nobody attempt clear everywhere stink sanitary item needle general crap walk along get bad many beach many different country far bad paradise lose,"{'neg': 0.367, 'neu': 0.509, 'pos': 0.124, 'compound': -0.9081}",-0.9081,0
16-Dec,Not sure what I can say about a beach butt he only reason it doesn't get 5/5 is because it can get a bit busy and can be a bit annoying with people always trying to sell you stuff.,sure say butt reason doesnt 55 bit busy bit annoy people always try sell stuff,"{'neg': 0.159, 'neu': 0.714, 'pos': 0.126, 'compound': -0.1531}",-0.1531,0
16-Dec,"It could have been the worst day of the year to arrive but Seminyak beach was a mess of rubbish, black dirty sand, fowl smells and more rubbish washing in from the sea and from the open sewer / drain / creek that opens onto the beach beside the Royal Beach Seminyak resort. Apparently this happens during the wet season.  We retreated to Sanur where the beach is pristine - but no surf. ",worst day year arrive seminyak mess rubbish black dirty sand fowl smell rubbish wash sea open sewer drain creek open onto beside royal seminyak resort apparently happen wet season retreat sanur pristine surf,"{'neg': 0.236, 'neu': 0.72, 'pos': 0.045, 'compound': -0.8271}",-0.8271,0
