review,sentiment
definitely white prefer dirty full trash really nothing special,0
magnificent view comfortable bar civilize crowds endless choice restaurant open terrace seat face ocean path way hotel well light,1
best walk relax enjoy may find lot interesting place temple club like potato head kudeta restaurant stilish side bali,1
place finish dayplenty entertainment character sunsets postcard qualityplenty option blanket bean bag day bed relax drink friend,1
dirty lot pester child would let foot touch floor,0
heard much therefore decide visit popular place weekday walk 15 minute square reach kudeta 500pm quite crowd local foreigner lot seller approach time junk compare eastern side island,1
problem litter stay anantara hotel meant saw every day hotel clean day still ply debris eg wood rubbish heap look rubbish myriad im exaggerate plastic cup bag toys bottle etc etc picture pristine bali beach accurate,0
spent 4 day atmosphere daytime surfer restaurant night bar offer live music see color sky change amazingand u surf swim permit skip wave much good place swim sanur also walk early morning low tideenjoy,1
average bad yet beautiful ok normal wave surfing,1
view sky turn orange activity turn black silhouette plenty vantage point try waste money trendy overprice bar liscence charge high high price free,1
dirty disgust wind blow full debri dirty nappy canebamboo wash old polystyrene coffee cup etc never swan council govenrmetn do little swam pool montigo refresh,0
write 1st day update thatafter start bali trip sanur zero plastic crystal still water dump shock experiencea classic monumental ten kilometres long 50 wide solid easywalking full plastic well small river bring sewage nauseouscould swim ugly fortunately villa could stay thereabout disaster discuss long villa manager well say time twice year certain wind start blowin 4 day ago bring lot wood piece plastic ashoreusually last around week thing see compare eg thailand see army government pay worker clean truck drive waste away 1 hour walk think saw hundred worker 2km strip beachstill last day sea vommit carbage land pick upi ask litter manager tell u ther river namely balis river come away say lot go bali tackle issue change slow presume take least one lifetime realize tourist wont come cleanand maybe tourist already start shun bali sanur really quite restaurant empty night etcthey ban plastic straw already start plastic litter seem small plastic bag everyday wrapper food need wrap single sweet plasticupdated second last daywell last day seem clean army cleaner succeed seem less new trash come however stand sea knee deep almost every wave brouht ugly thing skinupdated last daythe situation get even good less crap new hopehopingforthebetterworld stoptheplasticpollution,0
beautiful look especially sunrise however wave strong difficult swim plastic litter throughout stray dog everywhere business constantly smell like outhouse much good beach world visit guess bali doesn’t it’s bad don’t care environment,1
watch beautiful fine soft make wanna play,1
real direction one end carpark hotel resort board walk stay one hotel would fine,1
never see anything like rubbish everywhere inform like every year time february selling thing pushy dont like take answer one particular extremely rude temperature although get plastic bag stick youthe disgusting take photo local best get clean every morning tourist get avail,0
reach foot square 10 min swim rough choppyquite viewing,1
long stretch spot take view full trash cigarette butt plastic everywhere wave pretty strong never leave kid unattended,1
fabulous wide sandy moderate surf place eat along,1
huge area mean long therethere beautiful family activitythere couple bar lounge enjoy sun downthe also beautiful white sand,1
bar restaurant along beachnice place dinner watch sunsetnot rowdy dirty kuta legin,0
one famous spot little crowd still see sunsethave may bar bean bed u relax time,1
long straight stretch surf heavily build use one edge resort local cafes shops resident dogsit incline collect rubbish far wide groom morning ok wouldnt swim surf local stream drain early walk get appetite indulge breakfast wonderful view sip cocktail,1
guess surfer grow rid beautiful spot sydney northern beach go tough measuring stick break however get one memorable 177m 287km ride headland reef interest tradewinds blow crossshore fairly early day rent deck chair shop bar area potatohead ku de ta check em good surf bukit peninsula,1
luxury resort expect windy relax dirty enjoy dip general garbage small plastic ball frigolit kuta much nicer actually,1
oh street general well maintain public strip disgrace know rainy season sea throw garbage usual watch tourist horde also treat like dump ground barshotels make effort extremely disappointing ive live worked asia similarly touristy destination worst ive see long time friend stay along coast entirely different experience thats reassure didnt even swim sea bali beautiful island beautiful culture food please dont forget beach kick butt tourist litter lout,1
