Date,Content,review,scores,compound,sentiment
Oct 2019,My Villa was a 5 minute walk from Seminyak Beach and I enjoyed jogging early in the morning during sunrise...when the temperature was perfect and beach wasn't crowded. Very clean beach,villa 5 minute walk seminyak enjoy jog early morning sunrisewhen temperature perfect wasnt crowd clean,"{'neg': 0.112, 'neu': 0.546, 'pos': 0.342, 'compound': 0.685}",0.685,1
Nov 2019,"Wake up at 5am and walk by Seminyak beach was my ritual during vacation. It was beautiful, only 2/3 people showed up during that time. As the sun goes up, people started showing up for jogging, walking the dog or just hanging out enjoying the beach.",wake 5am walk seminyak ritual vacation beautiful 23 people show time sun go people start show jog walk dog hang enjoy,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.7964}",0.7964,1
Oct 2019,Beautiful spot to enjoy the sunset on a beanbag with a bevy and some nibblies. Just don’t use the beach toilet you have to pay to use. Disgusting.,beautiful spot enjoy sunset beanbag bevy nibblies dont use toilet pay use disgust,"{'neg': 0.183, 'neu': 0.423, 'pos': 0.394, 'compound': 0.5417}",0.5417,1
Nov 2019,"The beach is very clean , we where here in oct November the flags most days where red and yellow, good to play in the water near shore line , or surf , but not great for swimming, could have been this time of year, but it was really nice sand , and clean and not many vendors asking you to buy something, ",clean oct november flag day red yellow good play water near shore line surf great swimming time year really nice sand clean many vendor ask buy something,"{'neg': 0.0, 'neu': 0.54, 'pos': 0.46, 'compound': 0.9509}",0.9509,1
Nov 2019,We just took a walk along the beach and enjoyed the sunset. Definitely great beach to visiting whilst in Seminyak.,take walk along enjoyed sunset definitely great visit whilst seminyak,"{'neg': 0.0, 'neu': 0.409, 'pos': 0.591, 'compound': 0.8779}",0.8779,1
Oct 2019,"Expensive umbrella/chair rentals and signs say swimming is prohibited, although people ignored that restriction.  Still, it was nice scenery.",expensive umbrellachair rental sign say swim prohibit although people ignore restriction still nice scenery,"{'neg': 0.25, 'neu': 0.598, 'pos': 0.152, 'compound': -0.2023}",-0.2023,0
Oct 2019,beach was beautiful nice breeze from see all day clean and tidy. only pitiful is the the people who sell on the beach dont listen when you tell them no. other than that beautiful clean beach,beautiful nice breeze see day clean tidy pitiful people sell dont listen tell beautiful clean,"{'neg': 0.113, 'neu': 0.319, 'pos': 0.567, 'compound': 0.9153}",0.9153,1
Nov 2019,You can enjoy by staying at places that have condition minimum order start from 100k..the difference only the place higher because they give more exclusive place,enjoy stay place condition minimum order start 100kthe difference place higher give exclusive place,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.5719}",0.5719,1
Oct 2019,Last time I was in Seminyak was four years ago and I can’t believe the change in the condition of the beach.Clean and uncluttered!!!Great work to all,last time seminyak four year ago cant believe change condition beachclean unclutteredgreat work,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,1
Oct 2019,"Great beach, great sun beds  Some surf schools and beach side massage During the day it is quite as the sun sets the place gets busy with some music But the Sunset is spectacular ",great great sun bed surf school side massage day quite sun set place get busy music sunset spectacular,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.8481}",0.8481,1
Oct 2019,Came here to see the sun set. Beautiful white sandy beach with clear waters. Lovely view of sun-set. There is a swing with the words Petitenget ideal for Instagram. No drinks stalls or cushions littering the beach like Kuta. Less commercialized. One word - beautiful.,come see sun set beautiful white sandy clear water lovely view sunset swing word petitenget ideal instagram drink stall cushion litter kuta less commercialized one word beautiful,"{'neg': 0.045, 'neu': 0.52, 'pos': 0.436, 'compound': 0.9501}",0.9501,1
Oct 2019,Nothing better than spending a sunset at the beach. Grab a beanbag a cocktail menu and your in for a great time with friends ,nothing well spending sunset grab beanbag cocktail menu great time friend,"{'neg': 0.106, 'neu': 0.467, 'pos': 0.427, 'compound': 0.7569}",0.7569,1
Oct 2019,"Just beautiful, better than I could of imgined. A great way to walk from the many resorts and beachfront restaurants.",beautiful well imgined great way walk many resort beachfront restaurant,"{'neg': 0.0, 'neu': 0.409, 'pos': 0.591, 'compound': 0.8779}",0.8779,1
Oct 2019,"Not many beach bed options, but it was quiet when we were there. The current is strong and would not be suitable for young children.",many bed option quiet current strong suitable young child,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.5106}",0.5106,1
Oct 2019,"The beach itself is okay, the sunbeds are really comfy and you can get two sunbeds for 3 hours for 150k. There are a few nice restaurants. The sunset is amazing though and this is why you come here. It is however quite touristy and the sea is quite rough so be careful.",okay sunbeds really comfy two sunbeds 3 hour 150k nice restaurant sunset amaze though come quite touristy sea quite rough careful,"{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.8434}",0.8434,1
Oct 2019,This beach is not the golden sand with palm trees I was expecting. The sand is fine but the sea is dangerous. The waves and current are deceiving. There are red flags saying do not swim between and the life guards are constantly blowing their whistles to get you out of the water. The waves are  reminiscent of the Posiden Adventure!!!!,golden sand palm tree expect sand fine sea dangerous wave current deceive red flag say swim life guard constantly blow whistle water wave reminiscent posiden adventure,"{'neg': 0.182, 'neu': 0.69, 'pos': 0.129, 'compound': -0.4019}",-0.4019,0
Oct 2019,"The beach is not ideal for swimming and current is strong and waves can be high plus I believe is not very clean either. But great for sunsets and the atmosphere at that time is so good with bars and beach huts are filled with people and singers, highly recommended for this experience.",ideal swim current strong wave high plus believe clean either great sunset atmosphere time good bar huts filled people singer highly recommend experience,"{'neg': 0.0, 'neu': 0.47, 'pos': 0.53, 'compound': 0.9595}",0.9595,1
Oct 2019,Awesome beach. Great to see the beach is swept of litter each morningWould recommend too all. Night music/entertainment and plenty of bean bags to lounge on.,awesome great see swept litter morningwould recommend night musicentertainment plenty bean bag lounge,"{'neg': 0.0, 'neu': 0.483, 'pos': 0.517, 'compound': 0.8934}",0.8934,1
Oct 2019,"Amazing, vast beach.  Great for a walk, at times the surf is quite high.  Have to get used to the ladies and gentlemen peddling their wares on the beach. ",amaze vast great walk time surf quite high used lady gentleman peddle ware,"{'neg': 0.0, 'neu': 0.591, 'pos': 0.409, 'compound': 0.8225}",0.8225,1
Oct 2019,The beach is crowded but nothing like seeing the sun set in the ocean. Yes of course you will have better choices to see the beach at Gili islands or in uluwatu. But the beach wasn't dirty just crowded.,crowd nothing see sun set ocean yes course will better choice see gili island uluwatu wasnt dirty crowd,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.7909}",0.7909,1
Oct 2019,The most beautiful sunsets I have ever seen. Sit and relax with a cold drink. It’s awesome you can hire a decked seat or just layOn the beach. Lots of surfers to watch.,beautiful sunset see sit relax cold drink awesome hire deck seat layon lot surfer watch,"{'neg': 0.0, 'neu': 0.524, 'pos': 0.476, 'compound': 0.8979}",0.8979,1
Oct 2019,"The usual Asian beach with grey sand, warm waters and features a longer sand base. Sadly, quite dirty",usual asian grey sand warm water feature longer sand base sadly quite dirty,"{'neg': 0.331, 'neu': 0.497, 'pos': 0.171, 'compound': -0.5984}",-0.5984,0
Aug 2019,It's must to watch sunset here.Sandy beach with whole lot crowd but it's still has its own beauty. Go around 5 p.m. you should go earlier though to avoid traffic jam.You'll see one of the most amazing sunset here.,must watch sunset heresandy whole lot crowd still beauty go around 5 pm go earlier though avoid traffic jamyoull see one amazing sunset,"{'neg': 0.076, 'neu': 0.66, 'pos': 0.264, 'compound': 0.7506}",0.7506,1
Oct 2019,"This is an absolutely beautiful beach to go to and see an amazing sunset, one of the best yet , we even sent friends there and they had the same experience as us, and you also have to try the roast corn on the cob on the beach. Wow",absolutely beautiful go see amazing sunset one best yet even sent friend experience u try roast corn cob wow,"{'neg': 0.0, 'neu': 0.404, 'pos': 0.596, 'compound': 0.9647}",0.9647,1
Sep 2019,"Great place to sit back in a bean chair, take in the sunset and enjoy a cold beverage at the end of the day",great place sit back bean chair take sunset enjoy cold beverage end day,"{'neg': 0.0, 'neu': 0.601, 'pos': 0.399, 'compound': 0.8074}",0.8074,1
Oct 2019,"We wanted experience the amazing sunset along the beach, we were not disappointed.People all over the place enjoying the sunset, bring a camera as the shots are amazing. ",wanted experience amaze sunset along disappointedpeople place enjoy sunset bring camera shot amaze,"{'neg': 0.0, 'neu': 0.495, 'pos': 0.505, 'compound': 0.8807}",0.8807,1
Oct 2019,"We just took a walk along the beach.  Was a very gradual slope to the water.  Pretty big waves, surfers there. Chairs and umbrellas to sit on.",take walk along gradual slope water pretty big wave surfer chair umbrella sit,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}",0.4939,1
