Date,Content,review,scores,compound,sentiment
Apr 2017,"The sea has nice waves here. Good spot to learn how to surf.It is not possible to swim at all areas, only between the flags. The sea is very rough and there is a strong current.Budget bar available at your left hand side when entering the beach. You can recognize this because they have crappy old chairs with a frozen image on it and only a cooler with drinks and also coconuts. These guys are very nice.Enjoy!",sea nice wave good spot learn surfit possible swim area flag sea rough strong currentbudget bar available left hand side enter recognize crappy old chair frozen image cooler drink coconuts guy niceenjoy,"{'neg': 0.084, 'neu': 0.631, 'pos': 0.285, 'compound': 0.8225}",0.8225,positive
Mar 2016,A beautiful beach with colours and a great sunset to unwind with cold beers or cocktails. Can be a perfect romantic evening with your loved one or just a great bonding time with friends! This place is a must go!,beautiful colour great sunset unwind cold beer cocktail perfect romantic evening love one great bonding time friends place must go,"{'neg': 0.0, 'neu': 0.335, 'pos': 0.665, 'compound': 0.9794}",0.9794,positive
Jul 2015,"Liked :- Good for surfing, Disliked :- Current to strong to swim in & beach touts don't leave you alone & get really annoying! ",like good surfing dislike current strong swim tout dont leave alone really annoy,"{'neg': 0.305, 'neu': 0.209, 'pos': 0.485, 'compound': 0.5098}",0.5098,positive
Nov 2017,"Average but nice for swimming. Good for bargain shopping out of deckchair, not having to move. Loved the Balinese people so friendly and happy.",average nice swim good bargain shopping deckchair move love balinese people friendly happy,"{'neg': 0.0, 'neu': 0.273, 'pos': 0.727, 'compound': 0.9559}",0.9559,positive
Nov 2015,"This beach is famous  for its long stretch of clean beach.  Centrally located, it can be reached on foot . Popular with foreigners and tourists. ",famous long stretch clean centrally locate reached foot popular foreigner tourist,"{'neg': 0.0, 'neu': 0.537, 'pos': 0.463, 'compound': 0.7096}",0.7096,positive
Sep 2017,"Beach is clean , no rubbish scattered everywhere near the ocean except the construction on going , also some locals trying to sell handcrafts etc . Good for surfing and sunbathing for sure , other than that nothing much to expect .  ",clean rubbish scatter everywhere near ocean except construction go local try sell handcraft etc good surf sunbathing sure nothing much expect,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.7845}",0.7845,positive
Dec 2017,The sunset in this beach is so pretty as you can see in the picture below that was taken effortlesly,sunset pretty see picture take effortlesly,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4939}",0.4939,positive
Jul 2017,"The beach is live all the time, nice place to take a sun bath , spend the complete day with couple of beer, lot of restaurants nearby ",live time nice place take sun bath spend complete day couple beer lot restaurant nearby,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4215}",0.4215,positive
Oct 2017,Not the nicest beach in Bali. Lots of litter and lots of touts trying to sell fake goods. Spoils what could be a nice beach,nice bali lot litter lot tout try sell fake good spoil nice,"{'neg': 0.229, 'neu': 0.348, 'pos': 0.423, 'compound': 0.5994}",0.5994,positive
Feb 2017,"Without doubt probably the busiest of all the Bali beaches.This is where you will find your more formal beach bars where you can get a comfy bean bag to sit on , a cocktail in your hand whilst nibbling on tasty tapas.Not as many beach sellers up this way as Kuta in the south but plenty more eateries up this end of town , many of which have good lighting to set the mood for a relaxing or romantic night out.",without doubt probably busy bali beachesthis will find formal bar comfy bean bag sit cocktail hand whilst nibble tasty tapasnot many seller way kuta south plenty eatery end town many good lighting set mood relax romantic night,"{'neg': 0.0, 'neu': 0.699, 'pos': 0.301, 'compound': 0.9154}",0.9154,positive
Dec 2017,"My favourite beach in Bali. I have been here around 7 times at various times in the year. Yes, unfortunately there is alot of rubbish on the beach around Xmas time, but this rubbish all comes from Java and the nearby islands. The Balinese do their best to clear it up - but there really is alot. At any other time of the year the beaches are lovely. A great place to sit on a deckchair under an umbrella and relax. Surf lessons and boogie board hire is also on offer. Drinks service available. A great way to spend the way.",favourite bali around 7 time various time year yes unfortunately alot rubbish around xmas time rubbish come java nearby island balinese best clear really alot time year beach lovely great place sit deckchair umbrella relax surf lesson boogie board hire offer drink service available great way spend way,"{'neg': 0.036, 'neu': 0.593, 'pos': 0.371, 'compound': 0.9719}",0.9719,positive
Jun 2015,Much better beach than Kuta. Was clean and not that many hawkers. Great place to kick back and have a few Bitangs and grab some food. Nice sunset's also,much good kuta clean many hawker great place kick back bitangs grab food nice sunset,"{'neg': 0.0, 'neu': 0.468, 'pos': 0.532, 'compound': 0.91}",0.91,positive
Jan 2016,"Double six beach is one of my family ""sunset spot"" place.The cleanes, the cafe arround, the ambiance were very nice.",double six one family sunset spot placethe cleanes cafe arround ambiance nice,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",0.4215,positive
Jul 2019,"A beautiful spot to kick back and relax. Hire a beach chair and umbrella by day then as the sunsets out come the beanbag sofas, cocktails and live music.Probably not the beach for a swim though, surfing is the option here.",beautiful spot kick back relax hire chair umbrella day sunsets come beanbag sofa cocktail live musicprobably swim though surf option,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.7783}",0.7783,positive
Apr 2017,"It is really disappointing to see what unregulated development has done to what is potentially a spectacular beach. There is clearly an infrastructure problem which sees streams dumping all sorts of rubbish directly into the sea. This impacts water quality as well as dumps all sorts of plastic rubbish on the beach. This is the dark side of tourism laid bare, and one which all tourists must take some responsibility for. Having said that there are still great opportunities to enjoy the amenity of the beach, watch a great sunset and contribute positively to the environment.",really disappointing see unregulated development do potentially spectacular clearly infrastructure problem see stream dump sort rubbish directly sea impact water quality well dump sort plastic rubbish dark side tourism lay bare one tourists must take responsibility say still great opportunity enjoy amenity watch great sunset contribute positively environment,"{'neg': 0.161, 'neu': 0.523, 'pos': 0.316, 'compound': 0.9002}",0.9002,positive
Dec 2019,"The location is very close from city , you can enjoy the beach and buy coconut water during waiting the beautiful sunset",location close city enjoy buy coconut water wait beautiful sunset,"{'neg': 0.0, 'neu': 0.53, 'pos': 0.47, 'compound': 0.7964}",0.7964,positive
Apr 2015,Music on the beach at bean bag bars! Great way to start your evening. Half of Melbourne and a lot of Bali will be there!  ,music bean bag bar great way start even half melbourne lot bali will,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.6249}",0.6249,positive
Apr 2017,The sea view was nice with nice weather but it wasn't clean in many places and there was dogs I liked the idea of sitting a while in front the sea but didn't like the idea of swimming there ,sea view nice nice weather wasnt clean many place dog like idea sit front sea didnt idea swimming,"{'neg': 0.093, 'neu': 0.575, 'pos': 0.333, 'compound': 0.7043}",0.7043,positive
Jul 2016,great bintangs on the beach and friendly singalongs. Nothing is ever to hard always willing to help with a sun lounge and umbrella.,great bintangs friendly singalong nothing hard always willing help sun lounge umbrella,"{'neg': 0.0, 'neu': 0.415, 'pos': 0.585, 'compound': 0.8833}",0.8833,positive
Jun 2016,"Great beach for sundowner drinks. Find one of the numerous bars on the beach, pull up a chair, bean bag or sun lounger and watch the sunset while having a few Bintangs. Plenty of resyaurants nearby for a meal once the sun has set.",great sundowner drink find one numerous bar pull chair bean bag sun lounger watch sunset bintangs plenty resyaurants nearby meal sun set,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.6249}",0.6249,positive
Nov 2014,not too much hawking. Plenty of beach side cafes   Like the bean bag dining.   Dry close to our hotel and walking distance to Gado Gado restaurant. Close to a wide choice of places to eat.  ,much hawking plenty side cafe bean bag din dry close hotel walk distance gado gado restaurant close wide choice place eat,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,positive
