Date,Content,review,scores,compound,sentiment
Nov 2017,Lovely beach Clean & today A few bars & hotels to walk around Views stunning Security managing most areas ,lovely clean today bar hotel walk around view stun security manage area,"{'neg': 0.0, 'neu': 0.503, 'pos': 0.497, 'compound': 0.836}",0.836,positive
Jun 2017,"We came out on a hot day. Our hotel had chairs and towels. The sand gave us a workout walking up and down, back and forth. The water felt nice, wasnt too windy outside. Seemed like alot of trash was left behind on the beach and in the water. Not to mention alot of rocks. We took nice pictures though...",come hot day hotel chair towel sand give u workout walk back forth water felt nice wasnt windy outside seem alot trash leave behind water mention alot rock take nice picture though,"{'neg': 0.034, 'neu': 0.805, 'pos': 0.161, 'compound': 0.6597}",0.6597,positive
Sep 2015,"Once my flight ticket to Bali was confirmed, the first activity that crossed my mind is Sea Walking! I don't swim and also don't dive, so this is the most suitable activity for me to discover underwater world. LOL. I would say it was a gamble visit to Nusa Dua without any booking for the water sport activity. We arrived at 10.30 am, and walk in to the one of the water sports activities agent. I don't remember what's the agency name but we were surprised the cost for the sea walking is USD120 per head and just left the agency and went to another agency, Watermark. Here, the cost also is quite expensive but after a long negotiation session, we were so lucky to get only IDR 1,000,000 for 2! It's a local rate! My advice for those who wants to do the water sports activities, please book in advance via online booking, much cheaper compared to walk in price. Unless you are lucky like us, you will get a good bargain :). Another thing, please bring along your gopro to capture underwater moments or else you have to pay another IDR 1,000,000 for  them to capture your pictures and videos.",flight ticket bali confirm first activity cross mind sea walk dont swim dont dive suitable activity discover underwater world lol say gamble visit nusa dua without book water sport activity arrive 1030 walk one water sport activity agent dont remember whats agency name surprise cost sea walk usd120 per head leave agency go another agency watermark cost quite expensive long negotiation session lucky idr 1000000 2 local rate advice want water sport activity please book advance via online book much cheap compare walk price unless lucky u will good bargain another thing please bring along gopro capture underwater moment pay another idr 1000000 capture picture videos,"{'neg': 0.022, 'neu': 0.797, 'pos': 0.181, 'compound': 0.9477}",0.9477,positive
Apr 2015,"White sand, relaxing beach (in some area), just enjoy beach+sun, need only sunblock, drink, and ...good mood",white sand relax area enjoy beachsun need sunblock drink good mood,"{'neg': 0.0, 'neu': 0.471, 'pos': 0.529, 'compound': 0.8402}",0.8402,positive
Apr 2018,"We payed an entrance fee to use a resort. Be prepared to pay this fee if you would like a sun lounger and have a place to cool down out of the sun!The entrance fee is worth the money, you get access to the loungers with towels and a drink (may vary depending on resort), you also get to use their shower, toilet and swimming pool! All in all Nusa Dua is a very nice beach, bits of plastic here and there which was a shame - but it wasn't terribly polluted. For food you could eat at the resorts available, or you could walk out to one of the nearby malls where they have some restaurants dotted about. The access to the resorts and close-by mall really helps with planning and spending a day out at this beach",pay entrance fee use resort prepare pay fee sun lounger place cool sunthe entrance fee worth money access lounger towel drink may vary depend resort use shower toilet swim pool nusa dua nice bit plastic shame wasnt terribly pollute food eat resort available walk one nearby malls restaurant dotted access resort closeby mall really help plan spending day,"{'neg': 0.084, 'neu': 0.695, 'pos': 0.221, 'compound': 0.8664}",0.8664,positive
Jul 2015,"Sand so clean and white.,Tractor cleans the beach every day.water so clear.The staff at Grand Hyatt wash all the  deck chairs on beach every day. loved all the lady's who sold cloths at beach so friendly.",sand clean whitetractor clean every daywater clearthe staff grand hyatt wash deck chair every day love ladys sell cloth friendly,"{'neg': 0.0, 'neu': 0.487, 'pos': 0.513, 'compound': 0.9413}",0.9413,positive
Nov 2015,"one of the best beaches I have ever seen in the world. Calm, fresh air and a romantic weather with gentle blow of windy air.",one best beach see world calm fresh air romantic weather gentle blow windy air,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.9246}",0.9246,positive
Aug 2014,"We were taken to Nusa Dua by our travel agent Pacto travels for water sports. But as we were late in the afternoon,  we decided to go for sea walking only. For a person who didn't know swimming and had never stepped into a pool earlier, the idea was very scary.  However,  seeing the confidence of the agent and diver, I agreed to go ahead. I did panic while going down but our diver Andrew was always there who guided me from going down the ladder and holding on to the railing before settling down for the 20 minute walk. The experience I got, I shall never forget. It was awesome. And specially made comfortable by the diver and his team. I thoroughly enjoyed it. My best Bali moment...",take nusa dua travel agent pacto travel water sport late afternoon decide go sea walk person didnt know swim never step pool earlier idea scary see confidence agent diver agree go ahead panic go diver andrew always guide go ladder hold rail settle 20 minute walk experience get never forget awesome specially make comfortable diver team thoroughly enjoy best bali moment,"{'neg': 0.122, 'neu': 0.646, 'pos': 0.233, 'compound': 0.8378}",0.8378,positive
Sep 2017,The view at the south end of the Nusa Dua Beach is stunning and we enjoyed the same by taking tons of pictures. The water can get quite shallow and thus one may need to walk little bit towards the sea but it is definitely worth it. The colour of the water and sand are something I loved watching. Must visit when in South Bali ,view south end nusa dua stun enjoy take ton picture water quite shallow thus one may need walk little bit towards sea definitely worth colour water sand something love watching must visit south bali,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.9001}",0.9001,positive
Jun 2018,"The Nusa Dua Beach is a big and clean beach arround the great Hotels in Nusa Dua. Unfortunately, when it rains, the sea flushes garbage to the beach. The garbage in hole is generally a big Problem. The Hotel staffs are effort to clean the beach as it is possible.",nusa dua big clean arround great hotel nusa dua unfortunately rain sea flush garbage garbage hole generally big problem hotel staff effort clean possible,"{'neg': 0.152, 'neu': 0.565, 'pos': 0.283, 'compound': 0.6597}",0.6597,positive
May 2016,We stayed at several different locations and found all the beaches to be very inviting and exciting. Swimming there feels so much safer than the beaches we have in Australia .ie. sharks.We loved the beach the most that was adjacent to the Ayataya Hotel. We will be coming back. ,stayed several different location find beach invite excite swim feel much safe beach australia ie sharkswe love adjacent ayataya hotel will come back,"{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.8957}",0.8957,positive
Mar 2017,"This beach is pretty narrow and the sea is too rough to swim.  However, it does have visiting turtles in the evening and there are lots of pretty shell.",pretty narrow sea rough swim visit turtle even lot pretty shell,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.7506}",0.7506,positive
Sep 2017,"Lovely,clean beach with only small waves,perfect for relaxing without plenty of swimming to do. The only thing it misses is the sunset,which is on the other side of the island.",lovelyclean small wavesperfect relax without plenty swim thing miss sunsetwhich side island,"{'neg': 0.11, 'neu': 0.69, 'pos': 0.2, 'compound': 0.3182}",0.3182,positive
Jan 2015,Beautiful beach and calm warm sea.not too busy.great massage by local ladies and really cheap price.experience not to be missed.,beautiful calm warm seanot busygreat massage local lady really cheap priceexperience miss,"{'neg': 0.104, 'neu': 0.445, 'pos': 0.451, 'compound': 0.738}",0.738,positive
Mar 2017,"Staying at one of the 5 star hotels in Nus Dua gives you direct access to this place. Relaxing, walking, swimming etc are all great here. Hotels are very expensive here but the beach is priceless. You could also eat at any of the hotels restaurants and enjoy the sunset.",stay one 5 star hotel nu dua give direct access place relax walk swim etc great hotel expensive priceless eat hotel restaurant enjoy sunset,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.8807}",0.8807,positive
Jun 2017,"Very beautiful beach in south of bali, we spent all day to enjoy this beach. Sand is white and very clean beach.",beautiful south bali spend day enjoy sand white clean,"{'neg': 0.0, 'neu': 0.38, 'pos': 0.62, 'compound': 0.8689}",0.8689,positive
Jul 2016,"Stayed at Nusa Dua in Ayodya Resort which was lovely and had a well-maintained beach.  Staff cleaned the beach of rubbish washed up onto the sand and dug the seaweed back into the sand.  We went for a swim once in 7 days.  The water has seaweed and rubbish floating in the water.  We swam between the flags further down the beach - however, there was still an undertow where the flags were located and a strong pull - definitely not a place to lose your footing or have children have a swim.  The flags didn't move the whole 7 days - so rips and undercurrents don't move and are there safer areas to swim on certain days than others?I guess I'm used to the beautiful, well-patrolled beaches of the Gold Coast and Perth, Australia.",stay nusa dua ayodya resort lovely wellmaintained staff clean rubbish wash onto sand dug seaweed back sand go swim 7 day water seaweed rubbish floating water swam flag still undertow flag locate strong pull definitely place lose footing child swim flag didnt move whole 7 day rip undercurrent dont move safer area swim certain day othersi guess im use beautiful wellpatrolled beach gold coast perth australia,"{'neg': 0.063, 'neu': 0.704, 'pos': 0.233, 'compound': 0.9256}",0.9256,positive
