Date,Content,review,scores,compound,sentiment
Oct 2019,if you’re looking for a tranquility then go to Nusa Dua beach. The ambience is so calm & peace. I would love to see the wave coming to the shore. ,youre look tranquility go nusa dua ambience calm peace love see wave come shore,"{'neg': 0.0, 'neu': 0.439, 'pos': 0.561, 'compound': 0.9153}",0.9153,positive
Oct 2019,"Beautiful when the tide is in,  but a bit bleak when the tide is out. Very nice walk from the temple on the headland to Sofitel. Also a nice path at the back of the beach for cycling",beautiful tide bit bleak tide nice walk temple headland sofitel nice path back cycling,"{'neg': 0.0, 'neu': 0.537, 'pos': 0.463, 'compound': 0.8591}",0.8591,positive
Sep 2019,I loved the walk to this beach. It is not as big or as well-kept as other popular beaches on the island but it is free and the walkway from the Grand Hyatt hotel was a great way to see the gardens and get to the beach front. You can also get here from the park neat the Waterblow site.,love walk big wellkept popular beach island free walkway grand hyatt hotel great way see garden front park neat waterblow site,"{'neg': 0.0, 'neu': 0.424, 'pos': 0.576, 'compound': 0.9657}",0.9657,positive
Sep 2019,"The place overall it's very nice, a lot of nice hotels are around, but we did't have a very good expirience on the beach... First of all the wather was very dirty, it was hot but it wasn't nice to swim or enjoy in the wather which was that dirty. When we got out of the wather it was very windy so the sand was all over us, we were hoping that the wind will stop, but it didn't... The other thing that we didn't like was that you have signs on the beach that if you go in the wather you will swim on your own responsability, when you will see red flag on the beach it's high danger, the yellow flag shows medium danger, and the green flag shows no danger at all, but we were walking a lot and all we saw was the red flag, so it was not nice to swim in wather and know that there is a risk something to happen to you... If you are not swimer you can just seat and enjoy in the view, the beach it's beautifull in that point, nice white sand and blue sea...",place overall nice lot nice hotel around didt good expirience first wather dirty hot wasnt nice swim enjoy wather dirty get wather windy sand u hop wind will stop didnt thing didnt sign go wather will swim responsability will see red flag high danger yellow flag show medium danger green flag show danger walk lot saw red flag nice swim wather know risk something happen swimer seat enjoy view beautifull point nice white sand blue sea,"{'neg': 0.249, 'neu': 0.586, 'pos': 0.165, 'compound': -0.8251}",-0.8251,negative
Oct 2019,No words to express the beauty of this heaven on earth.Several amenities nearby to compliment your appetite. Perfect for honeymooners and couples. ,word express beauty heaven earthseveral amenity nearby compliment appetite perfect honeymooner couple,"{'neg': 0.0, 'neu': 0.365, 'pos': 0.635, 'compound': 0.9313}",0.9313,positive
Oct 2019,"Very clean beach - great for snorkelling and lots of bars and restaurants dotted along the beach. White sand, swimming area and not too rough. It’s very peaceful during the day and has atmosphere at night",clean great snorkelling lots bar restaurant dot along white sand swim area rough peaceful day atmosphere night,"{'neg': 0.0, 'neu': 0.583, 'pos': 0.417, 'compound': 0.875}",0.875,positive
Oct 2019,"Beautiful clean beach. Lots of space and beach chairs to relax amd enjoy this beautiful part of the world. Nice walks along the beach,including the temple hill and the blowhole. Clean and family friendly m",beautiful clean lot space chair relax amd enjoy beautiful part world nice walk along beachincluding temple hill blowhole clean family friendly m,"{'neg': 0.0, 'neu': 0.339, 'pos': 0.661, 'compound': 0.9758}",0.9758,positive
Nov 2018,It is a nice place to hang out for several hours and swim in clear waters. Not so crowded when I was there.,nice place hang several hour swim clear water crowd,"{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.6597}",0.6597,positive
Oct 2019,"A nice place to visit,strol,see some intreresting craftsl,do some markets and chat with some local people ndeatat a warung",nice place visitstrolsee intreresting craftsldo market chat local people ndeatat warung,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}",0.4215,positive
Oct 2019,We stayed here for the first time and enjoyed the beach. Quite clean all round. Also a lovely walk alongside the beach most of it under lovely tree canopies. Highly recommended!,stay first time enjoy quite clean round lovely walk alongside lovely tree canopy highly recommend,"{'neg': 0.0, 'neu': 0.369, 'pos': 0.631, 'compound': 0.9525}",0.9525,positive
Oct 2019,Pretty good beach I would say. Mostly people swimming outside the Inaya or Ayoda resorts. Colder than the hotel pools. Waves can pull you out a bit so be careful with children. See locals fishing out there as well. People surfing. Sand gets very hot during the day. Otherwise nice view and good to relax in front of with a beer.,pretty good say mostly people swim outside inaya ayoda resort colder hotel pool wave pull bit careful child see local fish well people surf sand get hot day nice view good relax front beer,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9468}",0.9468,positive
Oct 2019,"Whenever we come to Bali, we keep on staying at nusa dua. Either at sofitel, mulia, westin, clubmed or nusa due beach resort they situated next to each other on same stretch. You literally can walk from end to end the walking path is well kept and safe. Best for honeymooners or even family. ",whenever come bali keep stay nusa dua either sofitel mulia westin clubmed nusa due resort situate next stretch literally walk end end walk path well keep safe best honeymooner even family,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.8481}",0.8481,positive
Oct 2019,"Beautiful private beach, clean beach. Safe for travellers and good place to relax and unwind with few bars on the beach",beautiful private clean safe traveller good place relax unwind bar,"{'neg': 0.0, 'neu': 0.246, 'pos': 0.754, 'compound': 0.936}",0.936,positive
Oct 2019,This is the only beach I've been to where there is a dramatic difference between high and low tide. At low tide it didn't look so nice on the right hand side of our hotel. The overall quality of the beach is self evident from the many nicer hotels backing onto the beach.,ive dramatic difference high low tide low tide didnt look nice right hand side hotel overall quality self evident many nice hotel back onto,"{'neg': 0.285, 'neu': 0.612, 'pos': 0.103, 'compound': -0.5667}",-0.5667,negative
Sep 2019,We chose to stay at aresort next to the beach. The main problem was that for the first week thw tide seemed to out for most of the day so it was not suitable for swimming but in the second week the high tide was in the middle of the day and we had a great swim. The sand is white unlike the busy Kuta side of the island. It is not really busy and a really relaxing way to spend your holidays layong around and observing the view. Evidently there were dangers like stepping on sea urchins at low tide but signs alerted you to the dangers. The low tide provided you with the opportunity to walk out to the edge of the reef and look in the rock pools. ,chose stay aresort next main problem first week thw tide seem day suitable swim second week high tide middle day great swim sand white unlike busy kuta side island really busy really relax way spend holiday layong around observe view evidently dangers step sea urchin low tide sign alert danger low tide provide opportunity walk edge reef look rock pool,"{'neg': 0.171, 'neu': 0.635, 'pos': 0.194, 'compound': 0.4131}",0.4131,positive
Nov 2018,"We have been in Bali in 1999, staying in Sanur and we said if we ever come again we will stay in Nusa Dua, because we liked the beach so much.20 years later we return , the beach is nothing like it was.The water was dirty, trash everywhere...Really sad.But Bali still awesome!",bali 1999 stay sanur say come will stay nusa dua like much20 year later return nothing wasthe water dirty trash everywherereally sadbut bali still awesome,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.8404}",0.8404,positive
Oct 2019,"I was disappointed in the beaches,if there were nice beaches in Nusa Dua I certainly didn’t find them,looks lovely at a distance but not up close but at night with the lights and surrounding restaurants in Nusa Dua it looked a picture",disappointed beachesif nice beach nusa dua certainly didnt find themlooks lovely distance close night light surround restaurant nusa dua look picture,"{'neg': 0.218, 'neu': 0.599, 'pos': 0.183, 'compound': -0.2434}",-0.2434,negative
Oct 2019,"Nusa dua beach always been our favourite escape from the hectic life in Jakarta. The beach is clean, private, the view is great. We can just sit down and lie back under the tree and sleep without thinking about anything, what a relax way of spending a day!",nusa dua always favourite escape hectic life jakarta clean private view great sit lie back tree sleep without think anything relax way spending day,"{'neg': 0.078, 'neu': 0.647, 'pos': 0.275, 'compound': 0.7264}",0.7264,positive
Oct 2019,this place will satisfy your mind when you are in this place ..... fresh air is almost without pollution you can enjoy here ... it's not wrong if you make this place as one of your travel agenda on the island of Bali ....,place will satisfy mind place fresh air almost without pollution enjoy wrong make place one travel agenda island bali,"{'neg': 0.094, 'neu': 0.595, 'pos': 0.311, 'compound': 0.6694}",0.6694,positive
Oct 2019,"Coming from WA where we have excellent beaches it was hard to like this beach.  The sand is very corse under foot.  The water did seem clear and our son enjoyed playing in it, but it’s not the quality we are used to.  At least the bean bags and sun beds under the parasols were free (2.28 beach club) for Novotel guests.  I think it’s a cheek asking 33000 for a small bottle of water then adding %21 service charge on top.",come wa excellent beach hard sand corse foot water seem clear son enjoy play quality use least bean bag sun bed parasol free 228 club novotel guest think cheek ask 33000 small bottle water add 21 service charge top,"{'neg': 0.028, 'neu': 0.635, 'pos': 0.337, 'compound': 0.9393}",0.9393,positive
