Date,Content,review,scores,compound,sentiment
Jan 2017,"Look, as long as you are not expecting pristine white sand, the beach is very nice. Good waves for surfing, the area is stunning with lots of small bars and restaurants. The area and the beach are nice and quiet and perfect to watch the sun set",look long expect pristine white sand nice good wave surf area stun lot small bar restaurant area nice quiet perfect watch sun set,"{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.9042}",0.9042,positive
Jul 2015,Fun beach and surf vibe with lots of great healthy cafes for post surf snacks. Old man's is good for happy hour also and has a nice market once a fortnight/month (not sure exactly how frequent :-),fun surf vibe lot great healthy cafe post surf snack old man good happy hour nice market fortnightmonth sure exactly frequent,"{'neg': 0.0, 'neu': 0.391, 'pos': 0.609, 'compound': 0.9674}",0.9674,positive
Jan 2019,"This beach is amazing for surfers but not so great for non surfers. The local area is also quite cool as surfers are quite cool I supposeThe beach is nice but the waves are very strong, also there are is a lot of debris like large tree branches on the shore line being moved up and down by the wavesBeds are 50,000rp each and surf boards are 50,000rp for 2 hours. There are also loads of instructors if you want to learn to surfIf you want a nice peaceful beach steer clear of this one, however, this is a surfers paradise ",amaze surfer great non surfer local area quite cool surfer quite cool supposethe nice wave strong lot debris large tree branch shore line move wavesbeds 50000rp surf board 50000rp 2 hour loads instructor want learn surfif want nice peaceful steer clear one surfer paradise,"{'neg': 0.0, 'neu': 0.471, 'pos': 0.529, 'compound': 0.9859}",0.9859,positive
Nov 2019,One more hot surfing spot. Good waves and of course a little bit crowded. Better than spend time in the sand is take time in some of the restaurants and cafes much cool and good view 😊,one hot surf spot good wave course little bit crowd well spend time sand take time restaurant cafes much cool good view,"{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.8375}",0.8375,positive
Jun 2019,"Having travelled to Bali many times over the last 25 years, we never considered going to stay in Canggu, up and till now. Big mistake !!!! Should have stayed with the devil we already knew, however that not being the case we paid the price. What an absolute nightmare Canggu turned out to be. Certainly not the quiet and sleepy Bali we've come to know over the years. Having rented a fairly expensive villa for 12 days, we encountered nothing more but loud music ( till 3am every morning ) and the roaring motorbikes up to all hours of the night, the screaming and often drunken nightclub revellers making their way back to their backpackers facilities after the nightclubs closed, and so on and so on. Admittedly, our villa was very close to the beach front near the end of the main road, so villa's situated further away from the beach might be more quiet, so be aware where you book your accommodation. If you are young and love surfing and do the clubs this place is for you, but those seeking a holiday without loud music and nightlife then stay away. We certainly will never be back to Canggu, never !!",travel bali many time last 25 year never consider go stay canggu till now big mistake stay devil already knew case pay price absolute nightmare canggu turn certainly quiet sleepy bali weve come know year rent fairly expensive villa 12 day encounter nothing loud music till 3am every morning roar motorbike hour night scream often drunken nightclub reveller make way back backpacker facility nightclub close admittedly villa close front near end main road villa situate away might quiet aware book accommodation young love surf club place seek holiday without loud music nightlife stay away certainly will never back canggu never,"{'neg': 0.095, 'neu': 0.803, 'pos': 0.102, 'compound': 0.2023}",0.2023,positive
Nov 2018,very quite beach with lovely waves. clean beach with very good properties close by. had lovely time. ,quite lovely wave clean good property close lovely time,"{'neg': 0.0, 'neu': 0.262, 'pos': 0.738, 'compound': 0.9331}",0.9331,positive
Apr 2016,"Nice place for bring friends here and nice cafe arrounds make us easy  if hungry and find some food here ,will come here again",nice place bring friend nice cafe arrounds make u easy hungry find food will come,"{'neg': 0.0, 'neu': 0.461, 'pos': 0.539, 'compound': 0.8934}",0.8934,positive
Jan 2016,I came here for an afternoon to see the beach.  Glad I came!  it was quiet that day but VERY HOT!  I ate a local restaurant afterwards and then went back and watched the sunset:),come afternoon see glad come quiet day hot ate local restaurant afterwards go back watch sunset,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4588}",0.4588,positive
Nov 2016,"I love my beaches and unfortunately this beach we went to in Canggu was not nice at all. I am very spoilt living in Western Australia with our beautiful ocean and gorgeous clean beaches and sand. Rubbish was all around us, ocean not inviting what so ever . Was glad to get off the beach .",love beach unfortunately go canggu nice spoilt live western australia beautiful ocean gorgeous clean beach sand rubbish around u ocean invite glad,"{'neg': 0.064, 'neu': 0.346, 'pos': 0.59, 'compound': 0.9628}",0.9628,positive
Sep 2015,If you are on bali you need to go to canggu. It's my most favourite place ever. Beaches are awesome and good surfing vibes everywhere.,bali need go canggu favourite place beach awesome good surfing vibe everywhere,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.7906}",0.7906,positive
Sep 2018,"Canggu is now hipster central with huge array of eating and drinking options - forget the overcrowded shopping areas, get to Canggu",canggu now hipster central huge array eat drinking option forget overcrowd shopping area canggu,"{'neg': 0.117, 'neu': 0.741, 'pos': 0.142, 'compound': 0.1027}",0.1027,positive
Aug 2012,"After spending 3 weeks in Bali in 2008, my wife and I decided to come back for a month and stay so I could surf and we could enjoy the island.  Having surfed Bali before (Uluwatu/Bukit) and coming off a surf boat charter in the Maldives, I couldn't wait to get in the water in Bali.  Got to Canggu beach and I admit that it was a bit disappointing.  I felt like I was back at Ocean Beach in San Francisco vs. Bali.  The waves were a combo beach/reef break with long paddle outs and ok waves.  The SE trade winds also came up very early so I had to be up at dawn to get a couple of hours in before the winds were blowing 15-20 MPH side shore.  I should have brought a kite board!  We've made a few trips already down to surf the Bukit because it was too big in Canggu to even paddle out, and it's going off all day with offshores, white sand beaches, and perfect clear blue/green water breaking over consistent reef.  I hate to complain, which I feel like I'm doing...but I had visions of perfect waves that I could surf at any time of the day for the entire month.  I should have done more research...but maybe this will help you.  :-)",spend 3 week bali 2008 wife decide come back month stay surf enjoy island surfed bali uluwatubukit come surf boat charter maldives couldnt wait water bali get canggu admit bit disappointing felt back ocean san francisco v bali wave combo beachreef break long paddle out ok wave se trade wind come early dawn couple hour wind blow 1520 mph side shore bring kite board weve make trip already surf bukit big canggu even paddle go day offshores white sand beach perfect clear bluegreen water break consistent reef hate complain feel im doingbut vision perfect wave surf time day entire month do researchbut maybe will help,"{'neg': 0.076, 'neu': 0.746, 'pos': 0.178, 'compound': 0.8885}",0.8885,positive
Dec 2019,"a great sunset from here, very wide beach front, watch out for the strong currents from here, can be quite rough at times",great sunset wide front watch strong current quite rough time,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.8126}",0.8126,positive
Nov 2013,"I love this beach, rugged with a beautiful black/golden sandQuiet with a good friendly local vibe!Enjoyed a dip in the ocean too.If your not a strong swimmer or surfer beware of rips(note: it's not in a popular tourist area so there can be some rubbish on the beach)",love rugged beautiful blackgolden sandquiet good friendly local vibeenjoyed dip ocean tooif strong swimmer surfer beware ripsnote popular tourist area rubbish,"{'neg': 0.0, 'neu': 0.425, 'pos': 0.575, 'compound': 0.9652}",0.9652,positive
Aug 2016,"This beach way much more better than Kuta. Less crowded and more perfect in my opinion to chill, lie in the sand, surfing. Plus you will find so many stalls that sell cheap beers, bbq corn, and meatballs. so many dogs here too, but they are so friendly, so no worries!",way much good kuta less crowded perfect opinion chill lie sand surf plus will find many stall sell cheap beer bbq corn meatball many dog friendly worry,"{'neg': 0.13, 'neu': 0.607, 'pos': 0.263, 'compound': 0.7024}",0.7024,positive
Jul 2017,"This place is like Burleigh or Nobby's Beach was to Surfers Paradise. Laid back, used to be forgotten, now it's becoming recognised and hipster cool popular. If Potato Head isn't your thin, chances are Canggu is. Hire scooters.Ride around. This is the place to relax, explore, and get to know Bali.",place burleigh nobbys surfer paradise lay back used forgotten now become recognise hipster cool popular potato head isnt thin chance canggu hire scootersride around place relax explore know bali,"{'neg': 0.094, 'neu': 0.592, 'pos': 0.314, 'compound': 0.8611}",0.8611,positive
