Date,Content,review,scores,compound,sentiment
Aug 2019,"Kelingking Beach is absolutely stunning, but the hike down the mountain path is not for the faint hearted or the unfit.The path down starts of reasonably easy, after 20 mins or so it takes a turn back on its self and then the fun really starts. It was very busy and often grid locked as people are trying to come up at the same time and it is at times very tricky and you have to have 3 point contact. it took us 1 1/2 hrs to get down due to the amount of people coming up. Make sure you take water as on the cliff face it is very hot and if you are like me you is gonna sweat!There is a little stall on the beach selling water, Now foolishly I only took a small amount of water for a family of 4,not very clever! so I had to buy the most expensive water in Bali at 100,000 rps for 2 litres.The beach is stunning and you certainly feel exhilarated when you get to the bottom. The waves are huge and very strong so be very careful.The climb up was quicker as later in day and not many coming down, but one hell of a work out. My leg muscles ached so much I could hardly walk for 2 days. But one of our most memorable days out and we had some great days in Bali and Nusa Penida ",kelingking absolutely stun hike mountain path faint hearted unfitthe path start reasonably easy 20 min take turn back self fun really start busy often grid locked people try come time time tricky 3 point contact take u 1 12 hr due amount people come make sure take water cliff face hot gonna sweatthere little stall selling water now foolishly take small amount water family 4not clever buy expensive water bali 100000 rps 2 litresthe stun certainly feel exhilarated bottom wave huge strong carefulthe climb quicker later day many come one hell work leg muscle ache much hardly walk 2 day one memorable day great day bali nusa penida,"{'neg': 0.101, 'neu': 0.686, 'pos': 0.213, 'compound': 0.9381}",0.9381,positive
Nov 2019,"It's just to stand in line and wait to have a overlook down on a beach it takes one hour to go down to, in the heat! Overrated. You see it actually better on photos.",stand line wait overlook take one hour go heat overrate see actually good photo,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",0.4404,positive
Nov 2019,"Over booked by tourits, abandoned by the local people. The place is just for pictures in the corniche, behind is garbage !!I visited with my parents and they got disappointed cause the entire island doesn't have roads or ways in good shape. The trip for each please takes lot of time, full traffic, roads in bad condition and the worst is there is only 1 sense in the way!The are not clinic or hospitals in case of emergency. Really, this place is a lost town in middle of nothing. No authorities. My suggestion is avoid it at all cost you will spend more time traveling in the car instead of the beaches. ",book tourits abandon local people place picture corniche behind garbage visit parent get disappointed cause entire island doesnt road way good shape trip please take lot time full traffic road bad condition bad 1 sense waythe clinic hospital case emergency really place lose town middle nothing authority suggestion avoid cost will spend time travel car instead beach,"{'neg': 0.307, 'neu': 0.635, 'pos': 0.058, 'compound': -0.9518}",-0.9518,negative
Sep 2019,The views are beautiful but the roads are super bumpy to get to Kelingking Beach. I would not advise to try and drive a scooter. 100% recommend hiring a driver which is the safest option.It can be very overcrowded and the access to the beach is not in the best condition. We did not go down to the beach but we could see a few people going down the cliff. The driver that was with us suggested that you would need roughly 45 minutes to go down and other 45 minutes to come back up.Be aware there are monkeys on this beach and they are not very friendly.,view beautiful road super bumpy kelingking advise try drive scooter 100 recommend hire driver safe optionit overcrowd access best condition go see people go cliff driver u suggest need roughly 45 minute go 45 minute come back upbe aware monkey friendly,"{'neg': 0.0, 'neu': 0.623, 'pos': 0.377, 'compound': 0.9666}",0.9666,positive
Oct 2019,"Worth visiting! Hot as hell though ;) 🤩🤩🤩 really nice view. Worth the trouble, signs to the place every 1km, nice view point on the left",worth visit hot hell though really nice view worth trouble sign place every 1km nice view point leave,"{'neg': 0.288, 'neu': 0.373, 'pos': 0.339, 'compound': 0.1245}",0.1245,positive
Mar 2019,"Over touristic, but beautiful beach. I didn't go down to the beach itself just took a pic from the cliff.",touristic beautiful didnt go take pic cliff,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.5994}",0.5994,positive
Oct 2019,"Would highly recommend visiting here if it’s on tour bucket list. Definitely instagram worthy. The photos don’t do it justice. We didn’t do the stairs down to the beach due to personal health, however I’d you’re fit and up for it, then it is a must do. ",highly recommend visit tour bucket list definitely instagram worthy photo dont justice didnt stair due personal health id youre fit must,"{'neg': 0.094, 'neu': 0.539, 'pos': 0.367, 'compound': 0.7974}",0.7974,positive
Sep 2019,If you have little time - skip it. Such an overrated trip. Too many tourists and the experience is not worth it - unless you want to go down the beach (very very steep and dangerous and will take you at least an hour),little time skip overrate trip many tourist experience worth unless want go steep dangerous will take least hour,"{'neg': 0.146, 'neu': 0.704, 'pos': 0.15, 'compound': -0.2263}",-0.2263,negative
Oct 2019,The natural of beauty is always make me feel happier and surprised. If you have chance to visit this land please must be come here and please keep the natural don’t disturb! ,natural beauty always make feel happier surprise chance visit land please must come please keep natural dont disturb,"{'neg': 0.0, 'neu': 0.28, 'pos': 0.72, 'compound': 0.9646}",0.9646,positive
Oct 2019,amazing place and would like to say thank you to mr fadjar ( mansago travel ). he convince me about this trip.  i choosed 1 day Trip and me and my partner love it.. i will try to stay here for my next vacation. thank you,amazing place say thank mr fadjar mansago travel convince trip choose 1 day trip partner love will try stay next vacation thank,"{'neg': 0.0, 'neu': 0.516, 'pos': 0.484, 'compound': 0.9325}",0.9325,positive
Oct 2019,Nusa Penida is such an overrated trip! The boat takes you 45 min from Bali to arrive to the island and you take a car and drive another 45min in the most dangerous and rocky road to just arrive in busy place so you can only take the famous picture! People with kids are highly not recommended to take them all! Avoid this trip by all means!!!,nusa penida overrate trip boat take 45 min bali arrive island take car drive another 45min dangerous rocky road arrive busy place take famous picture people kid highly recommend take avoid trip mean,"{'neg': 0.145, 'neu': 0.782, 'pos': 0.073, 'compound': -0.4158}",-0.4158,negative
